"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"21196","GCK72_021196","V",19059888,19063761,3874,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019265"
"21197","GCK72_021197","V",19079191,19080473,1283,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002297"
"21198","GCK72_021198","V",19097101,19099084,1984,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002297"
"21199","GCK72_021199","V",19099900,19101428,1529,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000604"
"21200","GCK72_021200","V",19101851,19103004,1154,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000209"
"21201","GCK72_021201","V",19103416,19104604,1189,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000209"
"21202","GCK72_021202","V",19105952,19107061,1110,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000209"
"21203","GCK72_021203","V",19108630,19109937,1308,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000209"
"21204","GCK72_021204","V",19110930,19111287,358,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000209"
"21205","GCK72_021205","V",19115342,19118889,3548,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000104"
"21206","GCK72_021206","V",19119362,19120809,1448,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000347"
"21207","GCK72_021207","V",19121001,19122548,1548,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000347"
"21208","GCK72_021208","V",19122762,19124109,1348,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000347"
"21209","GCK72_021209","V",19124358,19126681,2324,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000347"
"21210","GCK72_021210","V",19126868,19129944,3077,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000347"
"21211","GCK72_021211","V",19131284,19132414,1131,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002730"
"21212","GCK72_021212","V",19134670,19134918,249,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001038"
"21213","GCK72_021213","V",19135042,19136178,1137,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21214","GCK72_021214","V",19137417,19141730,4314,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002730"
"21215","GCK72_021215","V",19139873,19142993,3121,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014459"
"21216","GCK72_021216","V",19144803,19147982,3180,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000064"
"21217","GCK72_021217","V",19149148,19160361,11214,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021943"
"21218","GCK72_021218","V",19162545,19163288,744,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005068"
"21219","GCK72_021219","V",19164207,19165196,990,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21220","GCK72_021220","V",19165621,19168511,2891,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005068"
"21221","GCK72_021221","V",19168987,19173513,4527,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005068"
"21222","GCK72_021222","V",19174248,19175247,1000,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016486"
"21223","GCK72_021223","V",19175617,19176735,1119,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005068"
"21224","GCK72_021224","V",19178592,19184046,5455,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005039"
"21225","GCK72_021225","V",19190913,19197756,6844,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21226","GCK72_021226","V",19193577,19194778,1202,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000808"
"21227","GCK72_021227","V",19198013,19199135,1123,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21228","GCK72_021228","V",19200038,19200573,536,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21229","GCK72_021229","V",19200693,19203581,2889,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21230","GCK72_021230","V",19201644,19202103,460,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021944"
"21231","GCK72_021231","V",19204467,19205605,1139,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016486"
"21232","GCK72_021232","V",19212298,19213463,1166,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21233","GCK72_021233","V",19214035,19215200,1166,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000079"
"21234","GCK72_021234","V",19216284,19217967,1684,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21235","GCK72_021235","V",19219506,19220677,1172,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21236","GCK72_021236","V",19221382,19222563,1182,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21237","GCK72_021237","V",19223317,19224558,1242,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21238","GCK72_021238","V",19225144,19227788,2645,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21239","GCK72_021239","V",19225529,19228162,2634,"-","WormBase","gene",NA,NA,"1","WormBase","nontranslating_CDS",NA,NA,NA,NA,NA,NA,NA
"21240","GCK72_021240","V",19229686,19230198,513,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21241","GCK72_021241","V",19231367,19233974,2608,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21242","GCK72_021242","V",19234514,19235512,999,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21243","GCK72_021243","V",19236131,19237152,1022,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21244","GCK72_021244","V",19239415,19240117,703,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21245","GCK72_021245","V",19241083,19242110,1028,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21246","GCK72_021246","V",19242752,19243782,1031,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21247","GCK72_021247","V",19244819,19245743,925,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21248","GCK72_021248","V",19246449,19247183,735,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21249","GCK72_021249","V",19247865,19250189,2325,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000128"
"21250","GCK72_021250","V",19250742,19251443,702,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016493"
"21251","GCK72_021251","V",19254186,19255060,875,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21252","GCK72_021252","V",19258203,19259241,1039,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21253","GCK72_021253","V",19259957,19260991,1035,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21254","GCK72_021254","V",19261738,19263822,2085,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001430"
"21255","GCK72_021255","V",19266860,19267779,920,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21256","GCK72_021256","V",19268441,19269474,1034,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21257","GCK72_021257","V",19269941,19270976,1036,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21258","GCK72_021258","V",19271505,19272547,1043,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21259","GCK72_021259","V",19273058,19274090,1033,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21260","GCK72_021260","V",19275038,19277172,2135,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001430"
"21261","GCK72_021261","V",19283274,19289038,5765,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21262","GCK72_021262","V",19283471,19283941,471,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21263","GCK72_021263","V",19289468,19290621,1154,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21264","GCK72_021264","V",19292624,19296146,3523,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21265","GCK72_021265","V",19295678,19299071,3394,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21266","GCK72_021266","V",19299345,19300615,1271,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21267","GCK72_021267","V",19299451,19303908,4458,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21268","GCK72_021268","V",19306104,19307206,1103,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21269","GCK72_021269","V",19306751,19309126,2376,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21270","GCK72_021270","V",19309921,19310925,1005,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21271","GCK72_021271","V",19312514,19313513,1000,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21272","GCK72_021272","V",19314804,19315295,492,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21273","GCK72_021273","V",19315949,19316719,771,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21274","GCK72_021274","V",19317314,19317873,560,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21275","GCK72_021275","V",19318851,19319985,1135,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000395"
"21276","GCK72_021276","V",19320882,19322100,1219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21277","GCK72_021277","V",19325919,19326905,987,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21278","GCK72_021278","V",19328633,19332350,3718,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000813"
"21279","GCK72_021279","V",19332984,19334552,1569,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21280","GCK72_021280","V",19335446,19338272,2827,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21281","GCK72_021281","V",19338609,19339175,567,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21282","GCK72_021282","V",19340122,19341128,1007,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21283","GCK72_021283","V",19341701,19342685,985,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21284","GCK72_021284","V",19343212,19343931,720,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21285","GCK72_021285","V",19345485,19346527,1043,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21286","GCK72_021286","V",19353292,19355536,2245,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001430"
"21287","GCK72_021287","V",19359153,19361926,2774,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001430"
"21288","GCK72_021288","V",19366066,19368446,2381,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001430"
"21289","GCK72_021289","V",19370019,19371917,1899,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001430"
"21290","GCK72_021290","V",19372693,19373722,1030,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21291","GCK72_021291","V",19374159,19375184,1026,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21292","GCK72_021292","V",19376140,19376739,600,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21293","GCK72_021293","V",19379582,19380400,819,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21294","GCK72_021294","V",19380827,19381967,1141,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000275"
"21295","GCK72_021295","V",19383831,19386557,2727,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001292"
"21296","GCK72_021296","V",19387631,19387943,313,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21297","GCK72_021297","V",19389436,19389642,207,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21298","GCK72_021298","V",19393451,19395979,2529,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000901"
"21299","GCK72_021299","V",19397142,19397964,823,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019267"
"21300","GCK72_021300","V",19398701,19400066,1366,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019267"
"21301","GCK72_021301","V",19400841,19402184,1344,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000004"
"21302","GCK72_021302","V",19402941,19403316,376,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000893"
"21303","GCK72_021303","V",19404769,19405170,402,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000320"
"21304","GCK72_021304","V",19405292,19408912,3621,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000320"
"21305","GCK72_021305","V",19411693,19412172,480,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013740"
"21306","GCK72_021306","V",19416491,19419160,2670,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000537"
"21307","GCK72_021307","V",19425020,19425779,760,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003520"
"21308","GCK72_021308","V",19426069,19426826,758,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003520"
"21309","GCK72_021309","V",19427497,19430411,2915,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005571"
"21310","GCK72_021310","V",19437526,19443944,6419,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010684"
"21311","GCK72_021311","V",19454589,19460783,6195,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010683"
"21312","GCK72_021312","V",19462322,19464851,2530,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003050"
"21313","GCK72_021313","V",19466184,19472929,6746,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011309"
"21314","GCK72_021314","V",19473420,19480694,7275,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004135"
"21315","GCK72_021315","V",19482140,19484568,2429,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003651"
"21316","GCK72_021316","V",19495582,19497900,2319,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016432"
"21317","GCK72_021317","V",19501146,19503525,2380,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016432"
"21318","GCK72_021318","V",19509144,19513633,4490,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019218"
"21319","GCK72_021319","V",19516220,19519323,3104,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022748"
"21320","GCK72_021320","V",19524467,19526093,1627,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022747"
"21321","GCK72_021321","V",19526248,19532680,6433,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000199"
"21322","GCK72_021322","V",19528075,19529144,1070,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016505"
"21323","GCK72_021323","V",19529689,19530800,1112,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000199"
"21324","GCK72_021324","V",19533543,19534534,992,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000199"
"21325","GCK72_021325","V",19536182,19537179,998,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000199"
"21326","GCK72_021326","V",19538041,19539384,1344,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000199"
"21327","GCK72_021327","V",19539891,19540106,216,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016204"
"21328","GCK72_021328","V",19540238,19541367,1130,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000199"
"21329","GCK72_021329","V",19541999,19542825,827,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000199"
"21330","GCK72_021330","V",19545908,19548043,2136,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21331","GCK72_021331","V",19551358,19552482,1125,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003488"
"21332","GCK72_021332","V",19554327,19555460,1134,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003488"
"21333","GCK72_021333","V",19555768,19556031,264,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21334","GCK72_021334","V",19566734,19568602,1869,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001311"
"21335","GCK72_021335","V",19569264,19571877,2614,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001311"
"21336","GCK72_021336","V",19573145,19577123,3979,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003676"
"21337","GCK72_021337","V",19608615,19616541,7927,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003678"
"21338","GCK72_021338","V",19619723,19621435,1713,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015772"
"21339","GCK72_021339","V",19623893,19624412,520,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019321"
"21340","GCK72_021340","V",19625117,19625621,505,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019321"
"21341","GCK72_021341","V",19626506,19631525,5020,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000094"
"21342","GCK72_021342","V",19631867,19632199,333,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023961"
"21343","GCK72_021343","V",19632652,19633022,371,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016720"
"21344","GCK72_021344","V",19644448,19645251,804,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016505"
"21345","GCK72_021345","V",19645789,19646522,734,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016505"
"21346","GCK72_021346","V",19646347,19646619,273,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21347","GCK72_021347","V",19647001,19647960,960,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016505"
"21348","GCK72_021348","V",19649757,19651653,1897,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017607"
