"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"9792","CBOVI.g6996","CBOVI.ctg00004_chrII",4226295,4228189,1895,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005673"
"9793","CBOVI.g6997","CBOVI.ctg00004_chrII",4228802,4230530,1729,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005674"
"9794","CBOVI.g6998","CBOVI.ctg00004_chrII",4232651,4235503,2853,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006501"
"9795","CBOVI.g6999","CBOVI.ctg00004_chrII",4238379,4242892,4514,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003953"
"9796","CBOVI.g7","CBOVI.ctg00001_chrV",59717,62643,2927,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007160"
"9797","CBOVI.g70","CBOVI.ctg00001_chrV",320448,326414,5967,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010385"
"9798","CBOVI.g700","CBOVI.ctg00001_chrV",3373579,3373966,388,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001105"
"9799","CBOVI.g7000","CBOVI.ctg00004_chrII",4242969,4246437,3469,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002950"
"9800","CBOVI.g7001","CBOVI.ctg00004_chrII",4246907,4247433,527,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011048"
"9801","CBOVI.g7002","CBOVI.ctg00004_chrII",4249553,4251514,1962,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001854"
"9802","CBOVI.g7003","CBOVI.ctg00004_chrII",4251835,4253833,1999,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006477"
"9803","CBOVI.g7004","CBOVI.ctg00004_chrII",4254734,4256360,1627,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002953"
"9804","CBOVI.g7005","CBOVI.ctg00004_chrII",4256416,4258331,1916,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001210"
"9805","CBOVI.g7006","CBOVI.ctg00004_chrII",4258581,4261003,2423,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001210"
"9806","CBOVI.g7007","CBOVI.ctg00004_chrII",4261520,4266763,5244,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006932"
"9807","CBOVI.g7008","CBOVI.ctg00004_chrII",4267769,4268501,733,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000735"
"9808","CBOVI.g7009","CBOVI.ctg00004_chrII",4269582,4270504,923,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"9809","CBOVI.g701","CBOVI.ctg00001_chrV",3375976,3376901,926,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018327"
"9810","CBOVI.g7010","CBOVI.ctg00004_chrII",4270547,4272958,2412,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002533"
"9811","CBOVI.g7011","CBOVI.ctg00004_chrII",4274369,4275924,1556,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004345"
"9812","CBOVI.g7012","CBOVI.ctg00004_chrII",4276807,4283199,6393,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004346"
"9813","CBOVI.g7013","CBOVI.ctg00004_chrII",4286588,4287403,816,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011593"
"9814","CBOVI.g7014","CBOVI.ctg00004_chrII",4287526,4290666,3141,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011594"
"9815","CBOVI.g7015","CBOVI.ctg00004_chrII",4295466,4300139,4674,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007947"
"9816","CBOVI.g7016","CBOVI.ctg00004_chrII",4301926,4302727,802,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007946"
"9817","CBOVI.g7017","CBOVI.ctg00004_chrII",4303057,4306736,3680,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007945"
"9818","CBOVI.g7018","CBOVI.ctg00004_chrII",4310302,4311032,731,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007944"
"9819","CBOVI.g7019","CBOVI.ctg00004_chrII",4311485,4313126,1642,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007943"
"9820","CBOVI.g702","CBOVI.ctg00001_chrV",3379813,3383649,3837,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018327"
"9821","CBOVI.g7020","CBOVI.ctg00004_chrII",4313389,4316719,3331,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007942"
"9822","CBOVI.g7021","CBOVI.ctg00004_chrII",4317139,4320849,3711,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011592"
"9823","CBOVI.g7022","CBOVI.ctg00004_chrII",4321305,4323638,2334,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000389"
"9824","CBOVI.g7023","CBOVI.ctg00004_chrII",4324782,4326139,1358,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000370"
"9825","CBOVI.g7024","CBOVI.ctg00004_chrII",4331509,4334141,2633,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007941"
"9826","CBOVI.g7025","CBOVI.ctg00004_chrII",4334532,4335303,772,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007940"
"9827","CBOVI.g7026","CBOVI.ctg00004_chrII",4335498,4339228,3731,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003165"
"9828","CBOVI.g7027","CBOVI.ctg00004_chrII",4339634,4341281,1648,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"9829","CBOVI.g7028","CBOVI.ctg00004_chrII",4343115,4344907,1793,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007939"
"9830","CBOVI.g7029","CBOVI.ctg00004_chrII",4345031,4346146,1116,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013151"
"9831","CBOVI.g703","CBOVI.ctg00001_chrV",3385888,3388537,2650,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005604"
"9832","CBOVI.g7030","CBOVI.ctg00004_chrII",4347149,4348766,1618,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009195"
"9833","CBOVI.g7031","CBOVI.ctg00004_chrII",4350810,4351445,636,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015283"
"9834","CBOVI.g7032","CBOVI.ctg00004_chrII",4351655,4352086,432,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000002"
"9835","CBOVI.g7033","CBOVI.ctg00004_chrII",4352985,4353945,961,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011590"
"9836","CBOVI.g7034","CBOVI.ctg00004_chrII",4354623,4355054,432,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000002"
"9837","CBOVI.g7035","CBOVI.ctg00004_chrII",4355354,4355899,546,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015283"
"9838","CBOVI.g7036","CBOVI.ctg00004_chrII",4357414,4362438,5025,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006912"
"9839","CBOVI.g7037","CBOVI.ctg00004_chrII",4365204,4370454,5251,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000906"
"9840","CBOVI.g7038","CBOVI.ctg00004_chrII",4371360,4373893,2534,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003004"
"9841","CBOVI.g7039","CBOVI.ctg00004_chrII",4374440,4376402,1963,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004067"
"9842","CBOVI.g704","CBOVI.ctg00001_chrV",3388593,3390167,1575,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000827"
"9843","CBOVI.g7040","CBOVI.ctg00004_chrII",4378201,4383997,5797,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011525"
"9844","CBOVI.g7041","CBOVI.ctg00004_chrII",4384966,4389279,4314,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001231"
"9845","CBOVI.g7042","CBOVI.ctg00004_chrII",4393171,4393940,770,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"9846","CBOVI.g7043","CBOVI.ctg00004_chrII",4397835,4402471,4637,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004283"
"9847","CBOVI.g7044","CBOVI.ctg00004_chrII",4411495,4413422,1928,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000969"
"9848","CBOVI.g7045","CBOVI.ctg00004_chrII",4421185,4433033,11849,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005775"
"9849","CBOVI.g7046","CBOVI.ctg00004_chrII",4433656,4449333,15678,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003741"
"9850","CBOVI.g7047","CBOVI.ctg00004_chrII",4450360,4454472,4113,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003742"
"9851","CBOVI.g7048","CBOVI.ctg00004_chrII",4456345,4459275,2931,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003743"
"9852","CBOVI.g7049","CBOVI.ctg00004_chrII",4459774,4460983,1210,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003740"
"9853","CBOVI.g705","CBOVI.ctg00001_chrV",3390313,3392371,2059,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003674"
"9854","CBOVI.g7050","CBOVI.ctg00004_chrII",4461372,4463907,2536,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003739"
"9855","CBOVI.g7051","CBOVI.ctg00004_chrII",4485016,4488349,3334,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005654"
"9856","CBOVI.g7052","CBOVI.ctg00004_chrII",4493542,4508412,14871,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002850"
"9857","CBOVI.g7053","CBOVI.ctg00004_chrII",4508463,4511116,2654,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000331"
"9858","CBOVI.g7054","CBOVI.ctg00004_chrII",4511227,4511975,749,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006111"
"9859","CBOVI.g7055","CBOVI.ctg00004_chrII",4526992,4528288,1297,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006111"
"9860","CBOVI.g7056","CBOVI.ctg00004_chrII",4528978,4532146,3169,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004406"
"9861","CBOVI.g7057","CBOVI.ctg00004_chrII",4532540,4535173,2634,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006914"
"9862","CBOVI.g7058","CBOVI.ctg00004_chrII",4551976,4555370,3395,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004068"
"9863","CBOVI.g7059","CBOVI.ctg00004_chrII",4555816,4557356,1541,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010323"
"9864","CBOVI.g706","CBOVI.ctg00001_chrV",3392646,3395709,3064,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011794"
"9865","CBOVI.g7060","CBOVI.ctg00004_chrII",4559784,4562510,2727,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006915"
"9866","CBOVI.g7061","CBOVI.ctg00004_chrII",4563033,4563766,734,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003006"
"9867","CBOVI.g7062","CBOVI.ctg00004_chrII",4564019,4565113,1095,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000873"
"9868","CBOVI.g7063","CBOVI.ctg00004_chrII",4566783,4568525,1743,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006921"
"9869","CBOVI.g7064","CBOVI.ctg00004_chrII",4568659,4569210,552,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006789"
"9870","CBOVI.g7065","CBOVI.ctg00004_chrII",4572445,4574754,2310,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004070"
"9871","CBOVI.g7066","CBOVI.ctg00004_chrII",4577160,4579124,1965,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010112"
"9872","CBOVI.g7067","CBOVI.ctg00004_chrII",4586959,4587445,487,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"9873","CBOVI.g7068","CBOVI.ctg00004_chrII",4587505,4588056,552,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013439"
"9874","CBOVI.g7069","CBOVI.ctg00004_chrII",4597322,4599967,2646,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012475"
"9875","CBOVI.g707","CBOVI.ctg00001_chrV",3395805,3399107,3303,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001090"
"9876","CBOVI.g7070","CBOVI.ctg00004_chrII",4614471,4617985,3515,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005708"
"9877","CBOVI.g7071","CBOVI.ctg00004_chrII",4625501,4625987,487,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012816"
"9878","CBOVI.g7072","CBOVI.ctg00004_chrII",4629673,4633018,3346,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001827"
"9879","CBOVI.g7073","CBOVI.ctg00004_chrII",4648987,4656865,7879,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003733"
"9880","CBOVI.g7074","CBOVI.ctg00004_chrII",4665577,4668372,2796,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003734"
"9881","CBOVI.g7075","CBOVI.ctg00004_chrII",4666169,4666866,698,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010767"
"9882","CBOVI.g7076","CBOVI.ctg00004_chrII",4668704,4674335,5632,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000252"
"9883","CBOVI.g7077","CBOVI.ctg00004_chrII",4674357,4675361,1005,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018328"
"9884","CBOVI.g7078","CBOVI.ctg00004_chrII",4676222,4678097,1876,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006886"
"9885","CBOVI.g7079","CBOVI.ctg00004_chrII",4698137,4714075,15939,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011204"
"9886","CBOVI.g708","CBOVI.ctg00001_chrV",3399305,3404905,5601,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001090"
"9887","CBOVI.g7080","CBOVI.ctg00004_chrII",4715147,4719929,4783,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006885"
"9888","CBOVI.g7081","CBOVI.ctg00004_chrII",4727542,4729410,1869,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006884"
"9889","CBOVI.g7082","CBOVI.ctg00004_chrII",4735195,4739501,4307,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013962"
"9890","CBOVI.g7083","CBOVI.ctg00004_chrII",4741627,4744460,2834,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005629"
"9891","CBOVI.g7084","CBOVI.ctg00004_chrII",4750096,4755398,5303,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003691"
"9892","CBOVI.g7085","CBOVI.ctg00004_chrII",4757080,4760494,3415,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005630"
"9893","CBOVI.g7086","CBOVI.ctg00004_chrII",4764820,4765362,543,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005631"
"9894","CBOVI.g7087","CBOVI.ctg00004_chrII",4770277,4773587,3311,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007538"
"9895","CBOVI.g7088","CBOVI.ctg00004_chrII",4778110,4781482,3373,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004228"
"9896","CBOVI.g7089","CBOVI.ctg00004_chrII",4786082,4787692,1611,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004229"
"9897","CBOVI.g709","CBOVI.ctg00001_chrV",3413125,3414898,1774,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001090"
"9898","CBOVI.g7090","CBOVI.ctg00004_chrII",4788095,4797725,9631,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003102"
"9899","CBOVI.g7091","CBOVI.ctg00004_chrII",4797833,4799603,1771,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007539"
"9900","CBOVI.g7092","CBOVI.ctg00004_chrII",4803245,4804943,1699,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003103"
"9901","CBOVI.g7093","CBOVI.ctg00004_chrII",4809944,4815159,5216,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006581"
"9902","CBOVI.g7094","CBOVI.ctg00004_chrII",4815415,4816267,853,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006580"
"9903","CBOVI.g7095","CBOVI.ctg00004_chrII",4816939,4818342,1404,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002956"
"9904","CBOVI.g7096","CBOVI.ctg00004_chrII",4820214,4821002,789,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007236"
"9905","CBOVI.g7097","CBOVI.ctg00004_chrII",4821077,4824466,3390,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000991"
"9906","CBOVI.g7098","CBOVI.ctg00004_chrII",4825262,4825583,322,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006896"
"9907","CBOVI.g7099","CBOVI.ctg00004_chrII",4825714,4828919,3206,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006897"
"9908","CBOVI.g71","CBOVI.ctg00001_chrV",329842,331430,1589,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007514"
"9909","CBOVI.g710","CBOVI.ctg00001_chrV",3414934,3416090,1157,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012548"
"9910","CBOVI.g7100","CBOVI.ctg00004_chrII",4830489,4833152,2664,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004064"
"9911","CBOVI.g7101","CBOVI.ctg00004_chrII",4834362,4836717,2356,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006770"
"9912","CBOVI.g7102","CBOVI.ctg00004_chrII",4837308,4841004,3697,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006898"
"9913","CBOVI.g7103","CBOVI.ctg00004_chrII",4845271,4847503,2233,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"9914","CBOVI.g7104","CBOVI.ctg00004_chrII",4852220,4857227,5008,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006899"
"9915","CBOVI.g7105","CBOVI.ctg00004_chrII",4858008,4860436,2429,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004065"
"9916","CBOVI.g7106","CBOVI.ctg00004_chrII",4861176,4862152,977,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005740"
"9917","CBOVI.g7107","CBOVI.ctg00004_chrII",4862810,4874131,11322,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007775"
"9918","CBOVI.g7108","CBOVI.ctg00004_chrII",4874571,4875510,940,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007774"
"9919","CBOVI.g7109","CBOVI.ctg00004_chrII",4877678,4881601,3924,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006657"
"9920","CBOVI.g711","CBOVI.ctg00001_chrV",3416180,3420634,4455,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001090"
"9921","CBOVI.g7110","CBOVI.ctg00004_chrII",4881646,4883169,1524,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002012"
"9922","CBOVI.g7111","CBOVI.ctg00004_chrII",4883450,4885982,2533,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011112"
"9923","CBOVI.g7112","CBOVI.ctg00004_chrII",4886046,4888362,2317,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006656"
"9924","CBOVI.g7113","CBOVI.ctg00004_chrII",4888505,4890441,1937,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014633"
"9925","CBOVI.g7114","CBOVI.ctg00004_chrII",4890682,4895219,4538,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011109"
"9926","CBOVI.g7115","CBOVI.ctg00004_chrII",4895839,4902058,6220,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003802"
"9927","CBOVI.g7116","CBOVI.ctg00004_chrII",4902559,4904160,1602,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001897"
"9928","CBOVI.g7117","CBOVI.ctg00004_chrII",4904291,4905627,1337,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"9929","CBOVI.g7118","CBOVI.ctg00004_chrII",4906968,4910446,3479,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001524"
"9930","CBOVI.g7119","CBOVI.ctg00004_chrII",4911073,4913754,2682,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002931"
"9931","CBOVI.g712","CBOVI.ctg00001_chrV",3423062,3431230,8169,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002136"
"9932","CBOVI.g7120","CBOVI.ctg00004_chrII",4913915,4914767,853,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003428"
"9933","CBOVI.g7121","CBOVI.ctg00004_chrII",4915520,4916824,1305,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004948"
